LINK ID,Final_Capacity
8892063,2072.160458303097
8892064,7521.326632784276
8892065,7766.559964680003
8892091,1000.7688632244726
8892095,320.5726188231375
8892097,946.2318595487748
8892999,2927.5133539533203
8893000,2221.4484748217915
8893001,2322.2826842920776
8893002,4423.423858211943
8893003,1376.5971369542751
8893004,3320.1442036141716
8893005,1175.0829322796983
8893006,678.587353508789
8893007,1813.4288259178204
8893008,608.217682522237
8893009,2217.345420170488
8893010,2354.409262869418
8893011,2933.0150309786736
8893013,2230.3534751126695
8893014,3426.986113151783
8893015,241.77912194521954
8893016,215.320526555107
8893017,5943.389902057423
8893018,1191.2453195188134
8893019,1189.6619112812955
8893020,797.6038150925731
8893021,1562.3169476462213
8893022,875.5010487467125
8893023,3710.3633425650905
8893024,2209.6138978157633
8893025,156.86494886986148
8893026,498.80369940369434
8893027,345.21960603570835
8893028,3743.8030278491938
8893029,3112.708269236455
8893030,299.911812319324
8893031,480.61597182949345
8893032,32.16818835374248
8893033,33.61124825681962
8893034,39.302911068985665
8893035,46.88309428708571
8893036,157.22265499098955
8893037,195.0380847405942
8893038,1405.041315399794
8893148,10994.057622953322
8893436,9506.11042802109
8893482,6883.34863097539
8893483,4652.6185303582715
8893796,14468.67897460927
8893857,896.6782781648003
8893887,1748.1710387668084
8893888,2073.7826634499047
8893889,1488.0726878669693
8893890,1673.3290661148503
8893928,1915.1063991721098
8893929,3343.2103959520027
8893930,4006.4832595310163
8893931,6270.884056625591
8893973,2532.435297805566
8893974,1432.3162883732605
8893978,1241.8793325055785
8893995,2554.2289333266262
8893998,2095.3694349032717
8893999,1366.588406131141
8894000,1230.103665008604
8894069,4851.934630470811
8894070,3860.0114949999584
8894071,3552.0580859890033
8894072,15506.349687230195
8894073,15443.62417595042
8894136,94200.77852835847
8894476,43518.96885471057
8894495,6082.713656336993
8894496,6177.4201320221455
8894650,730.9824325300639
8894651,773.0259420507874
8894658,466.73888153484774
8894676,1412.4072899282771
8894677,735.2263400476329
8894678,957.371906276683
8894680,477.4720614047279
8894681,974.3929186140797
8894682,958.2526613446357
8894777,125.07843579189989
8894852,4279.508459782724
8894853,5017.206949692522
8894994,62211.770556578005
8894995,56267.40741149016
8895117,66439.64691603048
8895144,75345.70036818413
8895160,44341.151175902385
8895206,72161.71853264794
8895250,266.62527394105183
8895251,242.69750319191218
8895252,5200.246107266392
8895253,118201.36129974229
8895254,88677.66296053515
8895372,1925.688813768452
8895373,1862.8899239411087
8895583,954.8650258371254
8895584,1059.1229938581625
8895585,1845.934103255199
8895586,1245.3776701863935
8895587,3224.1477682838113
8895795,350.2942516759834
8895870,45.85023684759197
8895948,5856.622460019592
8895949,184961.3449312784
8895950,333.92481899511955
8895951,761.8745569041512
8895952,643.6724090563912
8896089,13693.307214998045
8896090,98748.76840707877
8896147,125276.87216785083
8896227,845.0930979095792
8896245,1068.8247325028808
8896246,1067.513250497267
8896333,1249.7125643760337
8896335,1276.7394044226342
8896503,3906.1155648791832
8896506,7455.000620820832
8896507,133.21376944635958
8896508,118.93515581913714
8896509,1894.9681300705226
8896510,1633.679213901274
8896749,47698.543537164594
8896764,695.4557245042434
8896765,2168.7612718185933
8896766,2034.6763185071811
8896767,762.9640817078907
8896768,884.7351610105986
8896769,4335.567768061583
8896770,3326.735032249195
8896771,1508.5793603551665
8896772,1307.9427104372244
8896773,644.8261609739238
8896774,1012.4944720977828
8896779,230.4675363148992
8896780,256.335117675043
8896781,429.19740116183175
8896782,443.03085741451525
8896783,364.9451491138857
8896784,430.88413177734765
8896785,366.61885908952155
8896786,387.564939276366
8896787,860.2901323467838
8896788,909.5517405149428
8896789,780.8838518813042
8896790,692.675651520005
8896791,438.5567593224108
8896792,485.3447202100495
8896793,2293.316684758678
8896794,2478.4903910789926
8896795,267.5311649894847
8896796,245.44302470029308
8896797,1232.6203746901767
8896798,1114.6563106536369
8896799,1185.4133682748127
8896800,1121.792012180256
8897037,5564.32727909227
8897042,2773.897809931844
8897043,2073.367017601892
8897044,2162.0235934066964
8897046,1784.4700331440497
8897047,1378.51471933252
8897048,1291.8576731413496
8897087,4187.143272735198
8897088,4456.347140293501
8897091,477.54348165413546
8897092,506.8372218394517
8897093,779.7827011413383
8897094,699.5321940203523
8897095,3587.7767133033453
8897096,5171.50105140103
8897097,949.6454940660154
8897098,923.892227140674
8897099,1271.7633037822723
8897100,1069.0852930839508
8897103,1532.9277813078547
8897104,1495.1904260554272
8897118,4527.760422995736
8897119,6125.043793182076
8897120,1127.9023162047104
8897121,1576.7577680296897
8897122,3590.5966057332685
8897123,3723.1246884122806
8897125,2046.0816199160274
8897134,345.5105712397102
8897135,1965.6160784005951
8897139,72.07857812640135
8897142,537.1198518052395
8897143,446.979808371268
8897144,1489.7204794468116
8897145,832.1122174360966
8897146,2930.345817369983
8897147,3968.9857693950685
8897148,2713.5701972424
8897149,2428.025391814246
8897251,2717.2593793810684
8897252,2518.7830626395394
8897253,6199.481670330566
8897256,803.8442116198228
8897257,1071.5137514761743
8897258,4460.203813185048
8897259,5511.431799904339
8897260,45.47767688140313
8897261,19.90313625074325
8897264,1464.648294192826
8897265,1326.6804519405239
8897470,2703.4266013248725
8897471,2926.5507410506884
8897472,13.939206624996283
8897473,97.93608096135198
8897474,86.96317352394995
8897475,42.64131164347564
8897476,51.59331718042286
8897477,2076.846435459636
8897478,1703.0110042993945
8897479,1645.1502893449706
8897480,1115.594254672792
8897481,6219.086367380005
8897482,5921.057566446587
8897483,3391.1734882028413
8897484,3718.630780688311
8897485,3078.350265743658
8897486,2906.5326529757026
8897487,1462.1049521180628
8897488,1722.1347972286505
8897489,682.911560782053
8897490,636.8777643691352
8897491,31.568937000986995
8897492,5731.696506147989
8897494,2569.2014261137424
8897495,3802.266107312292
8897496,2654.458276979433
8897497,1958.5148393040727
8897498,1831.4294556140894
8897499,1632.9279940366084
8897500,2232.7800401933987
8897501,2787.2245688024495
8897502,1848.6352754848108
8897503,1298.3108060349698
8897504,409.22964134859615
8897505,469.7837860669628
8897506,5014.369396049253
8897508,761.6800622292023
8897509,507.54466565592395
8897510,49.58053183715098
8897511,56.854853022362086
8897512,106.53472741448917
8897513,117.89448692385417
8897514,91.83464867954038
8897515,266.5128351582817
8897516,288.55321959745385
8897517,317.53635826844305
8897518,488.01425652529923
8897519,1348.3697908325755
8897520,1342.137719050915
8897521,1290.797880102392
8897522,1560.4942186323733
8897523,1014.2277561689359
8897524,1143.096589669861
8897525,495.1128351745082
8897526,524.2628304019786
8897527,1082.8584400610382
8897528,984.3517799472091
8897529,972.6543256890851
8897530,998.2718813048425
8897531,1377.2900929811692
8897532,885.8915579460815
8897786,1080.1338656374728
8897810,1737.878930768757
8897811,1379.4065656193886
8897961,2047.527043115394
8897962,3009.316101304739
8897969,8767.799877936503
8897970,7390.220648742346
8897971,109.00672329031389
8897972,3951.2411654608463
8897973,3911.7873999644353
8897974,53.70340491035656
8897975,73.3899311023851
8897978,8387.563776305145
8897979,7277.957294755957
8897980,433.06958220739375
8897981,1875.933922068167
8897982,1875.200609958974
8897996,1810.0040935560635
8897997,1519.3461387900757
8898000,442.2139574375707
8898005,1945.4709003494913
8898006,2091.4082105187154
8898007,1614.8028522639459
8898008,1718.3176607790708
8898009,541.7666051417192
8898010,693.3453276411219
8898011,651.811925702051
8898012,750.3146858197886
8898019,1953.3928342307167
8898020,2179.7292082416875
8898100,333.77662227414106
8898110,2153.043348001733
8898111,1958.3020764428961
8898122,801.8114118068601
8898123,831.1060171140814
8898124,201.9348592650822
8898125,194.81378924632273
8898126,200.93201176673995
8898127,739.0123494355016
8898128,51.289949925804514
8898129,43.27877582701438
8898130,46.93016294071361
8898131,31.923086399657834
8898132,98.05229706203977
8898133,67.3208168074402
8898134,56.274684851065516
8898135,34.72011655524279
8898136,2356.85451109526
8898150,2256.343338486519
8898151,1894.713136375088
8898153,1002.4232840503407
8898154,1258.7840664939417
8898203,2122.4866739026666
8898237,215.7437356798854
8898320,3666.87082237549
8898321,3613.185480698496
8898324,15354.566811120967
8898325,12188.96406756291
8898375,33.991441650464964
8898376,996.008176375254
8898377,1541.906162304175
8898378,596.7450860258078
8898379,466.5405145757121
8898380,16354.380200681575
8898381,1300.78070039217
8898398,48.873224216164274
8898399,745.8515463956945
8898400,750.8925443896505
8898477,601.600095091466
8898609,766.276391393278
8898610,760.5789991699701
8898690,218.18537173707116
8898691,1017.1740275614567
8898692,1099.8086142760117
8898719,2429.4273429835494
8898720,2112.8479622189584
8898745,63.80430960498919
8898746,3.927641544935146
8898755,3582.4552010299926
8898756,4159.504556800509
8899066,2732.705351228208
8899067,2620.3487106403218
8899068,809.2549735807327
8899069,1037.935605834534
8899070,88.76956615456362
8899179,1423.757794778045
8899180,1423.4234847023863
8899283,24442.088002559314
8899326,997.5719832934643
8899327,912.4648661885234
8899328,464.41492558391656
8899329,392.05760429733385
8899330,995.1777737979106
8899331,898.1411625091955
8899332,137.07657309086673
8899333,111.54929004120058
8899334,81.63519544210364
8899335,68.08873618546488
8899336,42.92960282724735
8899337,9.094059022472173
8899338,8.737633891709962
8899347,233.41416708315774
8899348,6.291319616370858
8899349,864.4923029885888
8899357,12.072124424382826
8899358,8.043115539087013
8899359,489.33830890994915
8899360,701.6809093196612
8899364,1050.8720415870935
8899365,991.7506139147664
8899366,1253.1215360688498
8899367,1596.8386438992823
8899368,228.33196770148894
8899377,821.4446383173304
8899389,6166.845298848109
8899390,1096.7835674448652
8899402,251.20432457567554
8899410,332.45634644281023
8899411,342.92697569012813
8899412,15487.288218772408
8899413,17273.349006308217
8899414,1870.5790783882303
8899415,1494.4212652123138
8899416,840.7739913439154
8899417,3510.069525617248
8899438,640.7569831573817
8899439,1027.7235198286833
8899440,857.1726609942084
8899643,18681.04729183939
8899644,546.3386142145043
8899645,464.7165926738887
8899646,2152.779609266042
8899647,802.500611619367
8899648,109.58643232765552
8899649,983.0247994141528
8899650,143.8884441752354
8899651,214.46304237060224
8899652,6.346524472584293
8899653,813.3594830908642
8899654,1083.7275109216248
8899655,25553.58522661683
8899656,32825.589940332204
8899657,304.3361812533158
8899658,290.7891261211114
8899659,1061.3542424845796
8899660,1884.4638343754702
8899661,988.703620328406
8899662,50.8015334198286
8899663,75.97339072029149
8899664,557.5398442214608
8899665,592.2847371848451
8899760,862.0347680013167
8899761,118.843976375522
8900466,1568.383274130976
8900468,58.95074530093414
8900469,33.87289941109692
8900701,703.7040723625345
8900702,915.4070226948289
8900886,1566.1121776305158
8900890,8.005101192361034
8900895,280.99774163589177
8901129,5270.888088822174
8901131,326.87054776432973
8901176,165.19928569517475
8901179,894.277631888402
8901197,53.826135126910714
8901198,83.02759038525085
8901199,48.92143768564351
8901238,237.14823876657212
8901440,458.6444690844559
8901441,450.12572421922744
8901442,2177.2177986793995
8901443,42.0558201912745
8901444,94.23283543787092
8901445,206.74964971764368
8901446,247.76601308000883
8901447,48.89750900947283
8901448,108.86310420652099
8901449,1992.7192079663587
8901450,78.4979451322743
8901451,53.335390344053764
8901458,36.970032501504306
8901459,834.9527443573669
8901462,9.17366791814731
8901463,30.12850008621544
8901464,89.84817020371038
8901465,1834.3759322170517
8901466,1453.9967632082482
8901473,436.6154022730013
8901476,2315.9514942892347
8901480,26.302935622794685
8901481,40.5830681569996
8901484,153.35960979275475
8901485,153.8391241153488
8901486,2037.113723807622
8901487,2247.710777489097
8901490,30.534417415465146
8901491,32.86833372626468
8901494,3419.6781303566345
8901495,2807.51241852346
8901497,636.1254573618039
8901499,704.4416891715831
8901501,394.51874719354186
8901502,1303.4752334202637
8901503,1237.8503336099186
8901504,89.49714063566844
8901505,305.1315879850212
8901506,47.615283393250735
8901507,27.106811851043418
8901509,533.4718699548296
8901510,798.0052398696884
8901511,58.32844560050869
8901512,62.14447817644801
8901513,377.16734447334966
8901514,3443.8194814125864
8901519,989.8229892821172
8901520,32.79643269588787
8901522,57.00390603610899
8901525,29.979704647662835
8901526,28.520841607460337
8901530,56.365560792489404
8901531,34.50116915115988
8901535,5350.304709650751
8901537,4727.970206805284
8901538,15.312479662014846
8901539,16.75163892562687
8901540,142.5366336722118
8901541,236.37425469470688
8901544,7.3548170762785965
8901545,27.24076343126288
8901546,279.57460478049023
8901547,1303.53962233601
8901548,942.6177265799904
8901553,44.33544526943166
8901554,33.10894895333878
8901556,2167.5014409141136
8901557,1908.7817807097097
8901558,14.004172858753687
8901561,6866.846713334398
8901562,5364.455105823068
8901563,27.18089157816382
8901564,17.180535072177697
8901565,140.4957632422693
8901566,181.64503287506687
8901572,84.11735920482833
8901573,95.94838261068053
8901574,3720.774666271535
8901575,2562.5204132898116
8901577,4833.87855494523
8901578,1624.8507198704337
8901580,18332.3948553877
8901582,63.63262114968906
8901585,52.736511542219574
8901586,49.713092446578855
8901589,2242.5620362738555
8901590,1823.7317393924527
8901591,17.392272555448475
8901592,18.608378273086874
8901593,2070.424844072858
8901594,2372.7130200479505
8901599,3243.340332316741
8901600,2498.978141427473
8901601,20.827859704700096
8901602,3640.58671374835
8901603,37.870487617356815
8901604,41.26458799327145
8901605,87.16824048627642
8901606,47.54263716245867
8901607,621.2149945708194
8901608,644.645416660627
8901609,8146.625683112576
8901610,5393.947149378402
8901613,499.4572560371825
8901614,3694.283138373117
8901615,2942.3609750559194
8901616,2261.657939892787
8901617,1566.7901958264388
8901618,1453.2408945651143
8901622,11947.076151287582
8901623,217.58507274955696
8901624,726.94531311702
8901625,779.0447103197854
8901626,1991.1103267991698
8901627,296.600052153196
8901628,2126.5453158995106
8901629,5463.480239644824
8901631,264.07800882995724
8901632,8.662981638984634
8901633,202.3331648817065
8901634,10.45548038313124
8901637,524.7580127279048
8901638,3444.4246860888807
8901640,66.068126087567
8901641,21.429412991863742
8901642,4074.2320420405636
8901643,8402.47435224446
8901645,1361.0054124468418
8901646,1101.1309910571695
8901647,45.03333314359718
8901648,115.88381461687075
8901649,466.35060165585014
8901650,510.34532776128947
8901651,1582.7323951151054
8901652,1575.2850083060998
8901653,35.44897091665191
8901654,36.27469998083306
8901660,993.9927708598574
8901662,1757.690759247223
8901663,18.216131893418922
8901664,19.58172278585626
8901671,127.19918252821006
8901672,99.4411618040953
8901673,9761.72721754387
8901674,7500.206069734227
8901675,22184.016156706773
8901676,4965.958403233088
8901677,10340.92449610506
8901683,4.225864087207621
8901684,182.39759891496394
8901685,3.8486793203582668
8901686,184.7001934368936
8901687,3740.789255739735
8901690,3541.9910279446963
8901691,2229.200714222169
8901694,199.46128606967147
8901695,215.25338639453406
8901696,814.158855414236
8901697,4819.36912064039
8901698,11034.441464107897
8901699,967.9872117437917
8901702,1884.5062719423747
8901703,2277.668566216622
8901704,1433.8442866905916
8901707,15.464186388886949
8901709,116.58268623697764
8901710,8.481411525236252
8901711,86.09493152876533
8901715,619.4667709002157
8901716,2129.236163952007
8901718,6801.8891801501995
8901719,126.41104449102468
8901720,1777.2190435400498
8901721,3109.370222589728
8901722,1072.146709288009
8901723,1159.6451578255558
8901724,1458.8719983569872
8901725,22.928049168982668
8901726,22.770353653745854
8901727,49.30941408089487
8901728,17.72656125575187
8901729,77.00014755443357
8901730,22.81662798629123
8901731,3294.8288656930827
8901732,4032.740784268364
8901737,80.43755301957319
8901738,101.44843157519563
8901739,4296.8127699075285
8901740,5337.399155663074
8901741,45.250511249030595
8901742,51.56449760616598
8901743,5246.438670012527
8901744,5500.760591600152
8901746,5344.841231135352
8901747,501.6201943225497
8901748,399.5245189773132
8901749,61.713385347223145
8901750,40.146693974152
8901751,66.63528765871355
8901752,57.470190111334624
8901754,2897.3787280477677
8901755,2504.30642839743
8901756,2507.2013472507597
8901757,45.22832765284822
8901758,36.26135644779863
8901760,2073.8075949735294
8901763,85.41552950306138
8901764,104.11339537422387
8901767,506.9058430817387
8901768,574.381499088991
8901774,4161.6267865141535
8901775,112.53897398550055
8901776,107.47931517328746
8901779,3240.673457846867
8901781,5465.451756447431
8901782,3845.7145968224745
8901784,3312.0268932120684
8901785,100.39842744498605
8901786,85.7961661491831
8901787,60.63887810999052
8901788,68.55638265979407
8901789,85.80326650730429
8901790,63.443400503575035
8901792,4515.651955956666
8901794,47.01657347033361
8901795,41.55990160054495
8901797,3047.7612786122054
8901798,47.49170239004952
8901799,19.550416011320397
8901800,75.8422850763164
8901801,32.787443547486355
8901802,3819.0206732621477
8901804,124.45785776610307
8901805,53.61014862935613
8901806,100.7712770013378
8901807,94.15615971195274
8901808,3747.4504897245306
8901810,2001.5407815329115
8901811,1308.2148565075443
8901812,2527.941200504814
8901813,325.7834409556052
8901814,6008.168492287985
8901815,60.138541008135576
8901816,53.26355207548566
8901817,46.7126631858886
8901818,45.045035970880306
8901819,274.29504674682175
8901820,239.87684867940362
8901821,2492.005334882584
8901822,2882.0765177496696
8901825,28.92975376739952
8901826,43.43211835815127
8901827,838.4947515026809
8901828,1339.211321413987
8901829,3282.679909489582
8901831,65.1745362910974
8901832,90.5408209963059
8901833,62.56550262965008
8901834,91.91210298241016
8901835,1469.9211140926957
8901836,4305.953780121792
8901841,2877.2007228639527
8901842,92.84498227854472
8901843,102.6865853557919
8901848,3122.892259300661
8901852,2349.1259849842045
8901853,2765.1034204457624
8901854,31.210576969298657
8901855,31.126394425316178
8901856,62.77399650184142
8901857,63.62817242982528
8901859,5559.302617796497
8901864,67.6980671812145
8901865,65.59831075776123
8901870,5665.587342309637
8901873,4659.6449210923165
8901874,103.88390847819072
8901875,77.10319712464064
8901876,105.91835813382133
8901877,64.79222355408622
8901879,3395.613894259776
8901880,71.21670950194596
8901881,42.10202018311409
8901886,65.31868820497526
8901887,59.11781091235032
8901890,5180.908380855003
8901891,5919.019058263138
8901893,2387.784201545721
8901894,45.67834901715552
8901895,29.3121482327128
8901900,5668.342175081484
8901901,1272.9619991258014
8901902,584.671211952804
8901903,26285.886146291446
8901904,1525.5324797780675
8901906,2404.8550762592163
8901907,1132.4925520495167
8901908,14328.68009291056
8901909,1700.6506708353152
8901910,1447.3596785065354
8901911,489.0995224358899
8901912,122.15384672435947
8901913,65.54483667470002
8901914,79.24717637249483
8901915,40.601183837749424
8901917,2046.497425326597
8901918,141.01813519528258
8901919,108.62719805251861
8901920,2699.3607491817356
8901921,3657.645354061105
8901922,2060.352620473692
8901923,1879.5185096547962
8901924,931.9852971356589
8901925,394.8459795869167
8901927,80.96194299872177
8901928,80.0892267810781
8901934,114.76888115068333
8901935,100.8682313425508
8901940,3400.2177299728664
8901942,2977.017212242107
8901943,3291.838612160553
8901945,6862.0328007771295
8901946,5511.335644637576
8901948,1248.1177492014156
8901952,3034.7238614670728
8901953,3123.5203762841084
8901955,361.73277551172464
8901956,1298.7273755152587
8901959,6230.155380632244
8901961,78.80689393115965
8901962,83.29970126448218
8901963,4644.061835752948
8901964,4312.917033631513
8901967,537.8210912068832
8901968,5697.068760517473
8901969,110.72566995858566
8901970,116.01509617999521
8901971,171.92724933322665
8901972,102.61617919932152
8901977,54.56039538647357
8901978,59.055497286844165
8901979,2379.5392522216507
8901980,3065.9122691349503
8901981,671.1444103966445
8901982,815.7183776883177
8901983,53.73263048277511
8901984,43.074229616058446
8901985,1850.7802713280769
8901991,191.2187042020514
8901992,119.14288254596485
8901993,2225.8732889782145
8901994,1581.360449176677
8901995,1937.110124970357
8901997,1029.593272989923
8901998,837.4558725515526
8901999,195.83268607586606
8902000,154.7015960855641
8902003,10.219423784974099
8902004,78.49504579211226
8902005,6.554937619538184
8902006,610.8708193387944
8902007,642.9858048534024
8902008,5549.820256559022
8902009,5468.202663034328
8902010,420.45593142305245
8902011,22.959452930606503
8902012,43.49421660534926
8902013,20.114886061752077
8902014,40.64019886094273
8902015,298.03324704269846
8902016,183.85273070728164
8902017,251.05247593703018
8902018,2449.7013465638483
8902022,2332.540437378626
8902025,2461.6676527383397
8902026,3618.960486923523
8902030,4202.2339397412115
8902031,14.813596847982273
8902032,313.4594872604995
8902033,20.26164120874033
8902034,316.0954153070712
8902035,7104.216382262185
8902036,17964.49273267604
8902037,3695.52783494425
8902038,7005.065534817911
8902039,2917.7430115900643
8902042,186.6361372227288
8902043,101.4298286388704
8902046,17.851738540891137
8902047,19.70229742137319
8902057,1600.692216887272
8902062,25.445127802674904
8902063,28.4964911809208
8902065,3230.33680389779
8902067,1464.9543802494816
8902069,3811.0685849776883
8902074,1070.5380507666014
8902075,8330.596638043256
8902076,7663.268233856097
8902077,346.77123124753416
8902082,2529.8932842913982
8902084,1063.787009741466
8902088,33.92559852356206
8902089,1303.5269596846265
8902090,979.5432261736112
8902095,1064.4062491078364
8902096,3711.977562928312
8902097,4993.7485929014065
8902100,655.4840725133876
8902101,402.0552665813091
8902102,182.74497728045907
8902104,71.56045513123101
8902105,470.4473140772892
8902106,6404.3762601931485
8902108,1955.5043220611387
8902109,1549.9297771925023
8902110,8619.283491600725
8902111,11673.26956187105
8902112,2638.1539623197496
8902113,885.6635533361836
8902114,1925.14375232805
8902115,103.64674573888898
8902117,1526.314464652583
8902118,5247.987443316845
8902119,950.752018965228
8902120,3207.0226720382634
8902121,2099.149513058138
8902122,2212.183630045959
8902123,88.3119119342169
8902124,67.56000721364262
8902125,123.73202236426131
8902126,40.34353835539169
8902127,10049.08544774836
8902128,663.6312874749104
8902129,13564.029915295177
8902138,2274.0625847686174
8902147,2541.005041421856
8902148,3809.0984752310155
8902150,4613.191188481216
8902152,1315.8224156782162
8902153,63.35797384974591
8902154,67.33742349380192
8902158,2342.052201167185
8902159,2853.9606818351617
8902160,1822.144498430323
8902163,5273.967202611335
8902165,2850.6179350614016
8902166,3448.3786755602014
8902167,29.297956732310144
8902168,34.76587037423569
8902171,1534.4404490065215
8902172,1821.1491805707863
8902173,545.6416938902545
8902174,425.19518696350934
8902175,34.64618547816871
8902176,17.46565214265865
8902177,4978.356518221209
8902184,2890.10493196951
8902185,3739.0639371978164
8902186,1712.0521886312677
8902192,721.4723777077986
8902193,1315.7507578196748
8902194,1750.0002402077207
8902197,672.8557668533823
8902198,992.7497823227266
8902199,181.26357948347453
8902200,2626.3745101390664
8902203,2618.718088689645
8902204,33.79933615827202
8902205,682.0069658193644
8902206,18.919641928456123
8902207,5555.110227556595
8902208,4839.067340115153
8902209,4712.0296492265625
8902211,26.855876957291756
8902212,6.815267624005748
8902213,63.04575978402054
8902214,11.332544667642917
8902215,2726.173155444493
8902217,49.53641711937282
8902218,43.737224277314006
8902220,3832.2413562812635
8902221,39.35044707419181
8902222,58.00229604059311
8902224,2813.255517964169
8902225,2889.8840424672726
8902227,79.42269965101558
8902230,1380.5957544025882
8902231,1288.173288549668
8902232,23.05723802714231
8902233,1277.9669335876165
8902237,785.266883521295
8902245,1307.0532140893836
8902246,1207.7832368709305
8902247,3076.9510392776047
8902248,3299.2650800448037
8902249,583.4564002534801
8902250,3447.765378937309
8902251,2225.0227247899825
8902252,88.08433105148077
8902253,109.48358387984416
8902254,88.92084667616248
8902255,54.76644549739491
8902256,32.02322119408987
8902257,1951.16276504535
8902258,3934.45074127565
8902265,1881.0260297801303
8902266,2641.4421363200595
8902267,1870.403935514736
8902268,2702.2703935739414
8902269,79.10401526032025
8902270,116.4488902218317
8902271,48.492356789139
8902272,119.58672571666095
8902276,25.551297061591114
8902277,25.151573137380428
8902282,4817.203600628236
8902284,50.81294335615758
8902285,40.71808522969077
8902287,11.559006992339507
8902288,13.38096371775045
8902289,30.981098783438924
8902290,3967.5936781101436
8902291,4681.1786536677655
8902292,50.255946700023536
8902293,99.05106190732015
8902294,32.08139069296056
8902295,130.1429722319561
8902296,217.0092053457223
8902298,14.728138501177838
8902299,21.732501444009053
8902300,621.2287149831322
8902301,2211.2142690419632
8902302,50.65028103225241
8902303,12.845451820065506
8902304,24.526723602018848
8902305,18.814284362696228
8902306,808.4230289211789
8902307,492.1505301273831
8902308,885.4113974201503
8902309,613.3673794280903
8902310,422.51900182106993
8902311,1124.0370817678076
8902312,7.834218797968869
8902313,2694.2531037232793
8902314,3329.210172032118
8902315,132.1943797177007
8902316,122.13650544824958
8902317,148.87437076766727
8902318,138.46040672329175
8902320,4534.918359954666
8902322,706.8129499297788
8902323,5134.097262385156
8902324,17.971486829002863
8902325,65.97765845780494
8902326,83.27056563354152
8902328,9094.627059920505
8902329,4419.717283841337
8902343,31.71527824102096
8902344,36.69265477780481
8902347,5704.503018837177
8902348,6810.397706836536
8902349,628.6133671868228
8902350,904.5283024380576
8902352,206.85400077357343
8902353,1246.5273952867585
8902354,1379.0455801720718
8902355,508.7454841674741
8902356,575.9405121834956
8902357,545.7496149600427
8902358,3107.684801952568
8902360,36.655826598483294
8902361,42.96864999681128
8902364,2528.09655645101
8902365,2608.3419564263772
8902370,1185.84385870741
8902372,34.673048936645046
8902373,45.73551839142207
8902374,46.711657862058196
8902375,83.18407046481423
8902376,59.739806545403006
8902377,76.7273166040686
8902379,2263.6370147691714
8902380,57.97803162444716
8902381,81.2489636212184
8902382,2286.6652550914273
8902388,363.6056957483441
8902389,406.75980608826904
8902390,3253.4334927721316
8902391,3647.219355335971
8902394,8296.870646598156
8902396,44.44379485455667
8902397,117.29690076633854
8902398,2351.3714073090487
8902406,229.25116137056497
8902407,454.4079804990048
8902409,754.1689290657586
8902411,952.1820906018411
8902412,1161.7282647146674
8902413,4834.535825350567
8902415,1352.5313640169538
8902416,62.8746466086257
8902488,3774.5377284413166
8902489,4221.773401292282
8902490,1679.2131209888066
8902491,1894.2193207785629
8902492,28.523066350919496
8902493,42.76753462494065
8902496,1889.8825080903746
8902497,3211.7457585807656
8902499,10063.032296680258
8902506,1878.3460280784798
8902507,2006.3288226054333
8902508,25.08611342395471
8902509,23.018249462312404
8902512,43.00707302973682
8902513,78.96977833078427
8902514,56.231430922157436
8902518,1181.026370453719
8902519,71.53850600137122
8902520,24.960452601964846
8902521,1199.4820654164
8902522,1682.42972019808
8902523,1916.1982444882565
8902526,55.20105514455355
8902527,56.28479576937898
8902528,854.0117793111505
8902529,923.7271447771122
8902530,46.72784275095446
8902531,53.314305042708995
8902532,68.51956849412323
8902533,8.011126188080192
8902534,88.22221689679087
8902535,14.962306196205834
8902536,507.83659333948043
8902538,2285.330540725737
8902539,908.1998520516366
8902540,669.7413184310715
8902542,25.763914261835072
8902543,26.267885045798057
8902544,19.295648848523207
8902545,25.85927177309934
8902546,1678.8485606469592
8902547,1491.406893023125
8902548,53.82484786579144
8902549,61.323758611477565
8902550,2486.7947069171787
8902553,2124.875103806079
8902554,351.56424040679974
8902555,11.77557353615292
8902556,209.8701694291039
8902557,12.44454869729058
8902558,177.85836840097886
8902559,286.32384026539575
8902560,1360.0575103159697
8902561,1458.6095579034418
8902562,403.2362586610508
8902563,325.808905039186
8902564,27.244783817769978
8902565,28.006763956428895
8902566,2017.7370756808552
8902567,1766.2278954803505
8902572,76.31625145631166
8902573,122.55522825896674
8902574,2373.7690378020734
8902575,2512.277141036193
8902576,20.169226317118326
8902577,30.094811354327685
8902578,2314.634450396258
8902579,2339.6683211929635
8902587,797.1752766109496
8902588,940.8965013460092
8902589,124.2137707218844
8902590,61.233012988450476
8902591,104.67991444090441
8902592,19.013567958322117
8902593,56.19172359273391
8902594,22.975214100584264
8902595,1592.0198576200482
8902596,1481.3474752633263
8902597,35.245189443868355
8902598,22.989405513092613
8902599,604.9075489765715
8902600,617.1861414789377
8902601,1363.7692319394132
8902602,1369.729901226122
8902605,26.003061179412896
8902606,28.638723795896333
8902609,2667.0091080013567
8902610,3373.1755472691357
8902613,2457.5285912351787
8902614,3228.347344773148
8902615,5561.547981149969
8902616,6462.272679960956
8902617,2260.070414132316
8902620,1950.4824151989553
8902660,971.999567383799
8902661,3153.307559607975
8902662,2271.3713494787207
8902665,20.481751822628055
8902666,5.274073957105153
8902667,45.28354567025384
8902668,2426.476602486127
8902669,181.27520603468867
8902670,2610.900791181756
